trade_id,timestamp,price,quantity,side,venue,symbol,snapshot_id
984590837,2026-03-29T20:23:46.132000+00:00,66777.7,8.44e-05,buy,okx,BTC-USDT,0
984590836,2026-03-29T20:23:46.132000+00:00,66777.7,2.119e-05,buy,okx,BTC-USDT,0
984590835,2026-03-29T20:23:46.132000+00:00,66777.7,3.265e-05,buy,okx,BTC-USDT,0
984590834,2026-03-29T20:23:46.132000+00:00,66777.7,6.758e-05,buy,okx,BTC-USDT,0
984590833,2026-03-29T20:23:46.132000+00:00,66777.7,2.322e-05,buy,okx,BTC-USDT,0
984590832,2026-03-29T20:23:46.132000+00:00,66777.6,1.079e-05,buy,okx,BTC-USDT,0
984590831,2026-03-29T20:23:46.132000+00:00,66777.6,1.021e-05,buy,okx,BTC-USDT,0
984590830,2026-03-29T20:23:46.132000+00:00,66777.4,0.00010382,buy,okx,BTC-USDT,0
984590829,2026-03-29T20:23:46.132000+00:00,66777.4,5.937e-05,buy,okx,BTC-USDT,0
984590828,2026-03-29T20:23:46.132000+00:00,66777.4,0.00490435,buy,okx,BTC-USDT,0
984590827,2026-03-29T20:23:46.132000+00:00,66777.3,1.183e-05,buy,okx,BTC-USDT,0
984590826,2026-03-29T20:23:46.132000+00:00,66777.1,0.0005313,buy,okx,BTC-USDT,0
984590825,2026-03-29T20:23:46.132000+00:00,66776.9,0.00093499,buy,okx,BTC-USDT,0
984590824,2026-03-29T20:23:46.132000+00:00,66776.9,0.00088811,buy,okx,BTC-USDT,0
984590823,2026-03-29T20:23:46.109000+00:00,66776.7,1.055e-05,buy,okx,BTC-USDT,0
984590822,2026-03-29T20:23:46.109000+00:00,66776.4,7.751e-05,buy,okx,BTC-USDT,0
984590821,2026-03-29T20:23:46.109000+00:00,66776.2,1.511e-05,buy,okx,BTC-USDT,0
984590820,2026-03-29T20:23:46.109000+00:00,66776.0,1.05e-05,buy,okx,BTC-USDT,0
984590819,2026-03-29T20:23:46.109000+00:00,66775.8,1.581e-05,buy,okx,BTC-USDT,0
984590818,2026-03-29T20:23:46.109000+00:00,66775.4,1.022e-05,buy,okx,BTC-USDT,0
984590817,2026-03-29T20:23:46.109000+00:00,66775.2,1.751e-05,buy,okx,BTC-USDT,0
984590816,2026-03-29T20:23:46.109000+00:00,66775.2,0.00036879,buy,okx,BTC-USDT,0
984590815,2026-03-29T20:23:46.109000+00:00,66775.0,0.00039059,buy,okx,BTC-USDT,0
984590814,2026-03-29T20:23:46.109000+00:00,66774.8,1.023e-05,buy,okx,BTC-USDT,0
984590813,2026-03-29T20:23:46.109000+00:00,66774.7,1.025e-05,buy,okx,BTC-USDT,0
984590812,2026-03-29T20:23:46.109000+00:00,66774.7,0.00022752,buy,okx,BTC-USDT,0
984590811,2026-03-29T20:23:46.105000+00:00,66774.4,0.00049889,buy,okx,BTC-USDT,0
984590810,2026-03-29T20:23:46.105000+00:00,66774.2,1.074e-05,buy,okx,BTC-USDT,0
984590809,2026-03-29T20:23:46.105000+00:00,66774.1,7.011e-05,buy,okx,BTC-USDT,0
984590808,2026-03-29T20:23:46.105000+00:00,66774.1,1.152e-05,buy,okx,BTC-USDT,0
984590807,2026-03-29T20:23:46.105000+00:00,66774.0,4.605e-05,buy,okx,BTC-USDT,0
984590806,2026-03-29T20:23:46.105000+00:00,66774.0,0.00215395,buy,okx,BTC-USDT,0
984590805,2026-03-29T20:23:46.105000+00:00,66773.8,0.00010041,buy,okx,BTC-USDT,0
984590804,2026-03-29T20:23:46.105000+00:00,66773.7,1.025e-05,buy,okx,BTC-USDT,0
984590803,2026-03-29T20:23:46.105000+00:00,66773.6,1.386e-05,buy,okx,BTC-USDT,0
984590802,2026-03-29T20:23:46.105000+00:00,66773.3,8.843e-05,buy,okx,BTC-USDT,0
984590801,2026-03-29T20:23:46.105000+00:00,66773.3,0.00024365,buy,okx,BTC-USDT,0
984590800,2026-03-29T20:23:46.105000+00:00,66773.3,1.219e-05,buy,okx,BTC-USDT,0
984590799,2026-03-29T20:23:46.105000+00:00,66773.3,7.497e-05,buy,okx,BTC-USDT,0
984590798,2026-03-29T20:23:46.105000+00:00,66773.3,0.00097547,buy,okx,BTC-USDT,0
984590797,2026-03-29T20:23:46.105000+00:00,66773.3,1.219e-05,buy,okx,BTC-USDT,0
984590796,2026-03-29T20:23:46.105000+00:00,66773.3,0.00024281,buy,okx,BTC-USDT,0
984590795,2026-03-29T20:23:46.105000+00:00,66773.2,3.014e-05,buy,okx,BTC-USDT,0
984590794,2026-03-29T20:23:46.105000+00:00,66773.2,0.00021513,buy,okx,BTC-USDT,0
984590793,2026-03-29T20:23:46.105000+00:00,66773.2,4.307e-05,buy,okx,BTC-USDT,0
984590792,2026-03-29T20:23:46.105000+00:00,66773.2,4.305e-05,buy,okx,BTC-USDT,0
984590791,2026-03-29T20:23:46.105000+00:00,66773.0,2.44e-05,buy,okx,BTC-USDT,0
984590790,2026-03-29T20:23:46.105000+00:00,66773.0,4.997e-05,buy,okx,BTC-USDT,0
984590789,2026-03-29T20:23:46.105000+00:00,66773.0,1.863e-05,buy,okx,BTC-USDT,0
984590788,2026-03-29T20:23:46.104000+00:00,66772.7,0.00385688,buy,okx,BTC-USDT,0
984590787,2026-03-29T20:23:46.104000+00:00,66772.7,1.277e-05,buy,okx,BTC-USDT,0
984590786,2026-03-29T20:23:46.104000+00:00,66772.6,7.848e-05,buy,okx,BTC-USDT,0
984590785,2026-03-29T20:23:46.104000+00:00,66772.6,1.108e-05,buy,okx,BTC-USDT,0
984590784,2026-03-29T20:23:46.104000+00:00,66772.6,0.00276486,buy,okx,BTC-USDT,0
984590783,2026-03-29T20:23:46.104000+00:00,66772.6,0.00620407,buy,okx,BTC-USDT,0
984590782,2026-03-29T20:23:46.104000+00:00,66772.6,0.00241914,buy,okx,BTC-USDT,0
984590781,2026-03-29T20:23:46.104000+00:00,66772.6,0.00523268,buy,okx,BTC-USDT,0
984590780,2026-03-29T20:23:46.104000+00:00,66772.6,0.00050678,buy,okx,BTC-USDT,0
984590779,2026-03-29T20:23:46.104000+00:00,66772.6,0.00111347,buy,okx,BTC-USDT,0
984590778,2026-03-29T20:23:46.104000+00:00,66772.5,2.676e-05,buy,okx,BTC-USDT,0
984590777,2026-03-29T20:23:46.104000+00:00,66772.5,2.729e-05,buy,okx,BTC-USDT,0
984590776,2026-03-29T20:23:46.104000+00:00,66772.5,1.05e-05,buy,okx,BTC-USDT,0
984590775,2026-03-29T20:23:46.104000+00:00,66772.5,2.098e-05,buy,okx,BTC-USDT,0
984590774,2026-03-29T20:23:46.104000+00:00,66772.5,2.182e-05,buy,okx,BTC-USDT,0
984590773,2026-03-29T20:23:46.104000+00:00,66772.1,0.0022,buy,okx,BTC-USDT,0
984590772,2026-03-29T20:23:46.104000+00:00,66772.0,0.00026478,buy,okx,BTC-USDT,0
984590771,2026-03-29T20:23:46.104000+00:00,66772.0,0.00023274,buy,okx,BTC-USDT,0
984590770,2026-03-29T20:23:46.104000+00:00,66772.0,5.46e-05,buy,okx,BTC-USDT,0
984590769,2026-03-29T20:23:46.104000+00:00,66771.8,6.002e-05,buy,okx,BTC-USDT,0
984590768,2026-03-29T20:23:46.104000+00:00,66771.4,5.458e-05,buy,okx,BTC-USDT,0
984590767,2026-03-29T20:23:46.102000+00:00,66771.4,0.00038121,buy,okx,BTC-USDT,0
984590766,2026-03-29T20:23:46.102000+00:00,66771.4,4.393e-05,buy,okx,BTC-USDT,0
984590765,2026-03-29T20:23:46.102000+00:00,66771.4,0.00015119,buy,okx,BTC-USDT,0
984590764,2026-03-29T20:23:46.102000+00:00,66771.4,0.00042137,buy,okx,BTC-USDT,0
984590763,2026-03-29T20:23:46.102000+00:00,66771.4,1.035e-05,buy,okx,BTC-USDT,0
984590762,2026-03-29T20:23:46.102000+00:00,66770.8,1.082e-05,buy,okx,BTC-USDT,0
984590761,2026-03-29T20:23:46.102000+00:00,66770.8,1.083e-05,buy,okx,BTC-USDT,0
984590760,2026-03-29T20:23:46.102000+00:00,66770.5,2.554e-05,buy,okx,BTC-USDT,0
984590759,2026-03-29T20:23:46.102000+00:00,66770.1,0.00041222,buy,okx,BTC-USDT,0
984590758,2026-03-29T20:23:46.082000+00:00,66770.0,1.29e-05,buy,okx,BTC-USDT,0
984590757,2026-03-29T20:23:46.082000+00:00,66769.8,1.805e-05,buy,okx,BTC-USDT,0
984590756,2026-03-29T20:23:46.082000+00:00,66769.4,8.986e-05,buy,okx,BTC-USDT,0
984590755,2026-03-29T20:23:46.082000+00:00,66769.4,1.701e-05,buy,okx,BTC-USDT,0
984590754,2026-03-29T20:23:46.082000+00:00,66769.3,0.00163299,buy,okx,BTC-USDT,0
984590753,2026-03-29T20:23:46.080000+00:00,66769.3,0.00056701,buy,okx,BTC-USDT,0
984590752,2026-03-29T20:23:46.080000+00:00,66769.2,0.00345204,buy,okx,BTC-USDT,0
984590751,2026-03-29T20:23:46.080000+00:00,66768.9,1.511e-05,buy,okx,BTC-USDT,0
984590750,2026-03-29T20:23:46.080000+00:00,66768.7,1.226e-05,buy,okx,BTC-USDT,0
984590749,2026-03-29T20:23:46.080000+00:00,66767.5,2.095e-05,buy,okx,BTC-USDT,0
984590748,2026-03-29T20:23:46.080000+00:00,66767.3,1.028e-05,buy,okx,BTC-USDT,0
984590747,2026-03-29T20:23:46.080000+00:00,66766.9,7.111e-05,buy,okx,BTC-USDT,0
984590746,2026-03-29T20:23:46.079000+00:00,66766.6,2.792e-05,buy,okx,BTC-USDT,0
984590745,2026-03-29T20:23:46.079000+00:00,66766.6,1.356e-05,buy,okx,BTC-USDT,0
984590744,2026-03-29T20:23:46.079000+00:00,66766.6,0.00014917,buy,okx,BTC-USDT,0
984590743,2026-03-29T20:23:46.079000+00:00,66766.6,0.00315886,buy,okx,BTC-USDT,0
984590742,2026-03-29T20:23:46.079000+00:00,66766.6,1.428e-05,buy,okx,BTC-USDT,0
984590741,2026-03-29T20:23:46.079000+00:00,66766.6,3.109e-05,buy,okx,BTC-USDT,0
984590740,2026-03-29T20:23:46.076000+00:00,66766.3,1.285e-05,buy,okx,BTC-USDT,0
984590739,2026-03-29T20:23:46.076000+00:00,66766.2,1.463e-05,buy,okx,BTC-USDT,0
984590738,2026-03-29T20:23:46.076000+00:00,66765.9,3.762e-05,buy,okx,BTC-USDT,0
984590737,2026-03-29T20:23:46.076000+00:00,66765.9,1.046e-05,buy,okx,BTC-USDT,0
984590736,2026-03-29T20:23:46.076000+00:00,66765.9,1.114e-05,buy,okx,BTC-USDT,0
984590735,2026-03-29T20:23:46.076000+00:00,66765.9,0.0002763,buy,okx,BTC-USDT,0
984590734,2026-03-29T20:23:46.076000+00:00,66765.9,0.0067318,buy,okx,BTC-USDT,0
984590733,2026-03-29T20:23:46.076000+00:00,66765.9,1.478e-05,buy,okx,BTC-USDT,0
984590732,2026-03-29T20:23:46.076000+00:00,66765.9,1.577e-05,buy,okx,BTC-USDT,0
984590731,2026-03-29T20:23:46.076000+00:00,66765.9,1.067e-05,buy,okx,BTC-USDT,0
984590730,2026-03-29T20:23:46.076000+00:00,66765.9,0.00653658,buy,okx,BTC-USDT,0
984590729,2026-03-29T20:23:46.076000+00:00,66765.8,0.00012453,buy,okx,BTC-USDT,0
984590728,2026-03-29T20:23:46.076000+00:00,66765.7,0.00080711,buy,okx,BTC-USDT,0
984590727,2026-03-29T20:23:46.076000+00:00,66765.7,0.00023121,buy,okx,BTC-USDT,0
984590726,2026-03-29T20:23:46.076000+00:00,66765.7,0.00211004,buy,okx,BTC-USDT,0
984590725,2026-03-29T20:23:46.076000+00:00,66765.6,0.00081305,buy,okx,BTC-USDT,0
984590724,2026-03-29T20:23:46.076000+00:00,66765.6,1.024e-05,buy,okx,BTC-USDT,0
984590723,2026-03-29T20:23:46.076000+00:00,66765.0,0.00039768,buy,okx,BTC-USDT,0
984590722,2026-03-29T20:23:46.076000+00:00,66764.7,0.00013587,buy,okx,BTC-USDT,0
31190584,2026-03-29T20:25:27.330000+00:00,66697.26,0.00299,sell,binance,BTCUSDT,1
984591223,2026-03-29T20:25:28.188000+00:00,66715.0,4.355e-05,sell,okx,BTC-USDT,1
984591222,2026-03-29T20:25:28.188000+00:00,66715.0,8.651e-05,sell,okx,BTC-USDT,1
984591224,2026-03-29T20:25:29.008000+00:00,66715.1,0.00076673,buy,okx,BTC-USDT,2
